lat,lon,GI_BA_S_CP,GI_BA_S_STREET,GI_BA_S_ARTERY,GI_BA_S_HOUSE_NO,Address,Latitude,Longitude
0.0538852403503185,0.0211958505999945,,SOUTH,ST,10,"247 WEST 38 STREET",40.70055018,-74.01158763
0.0532812709009391,0.0225961976999969,,SOUTH,ST,10,"205 WEST 38 STREET",40.70055018,-74.01158763
0.0537698706259206,0.0222245108999886,,SOUTH,ST,10,"214 WEST 39 STREET",40.70055018,-74.01158763
0.0541734329239318,0.021264470999995,,SOUTH,ST,10,"250 WEST 39 STREET",40.70055018,-74.01158763
0.054324423404573,0.0209071600999948,,SOUTH,ST,10,"260 WEST 39 STREET",40.70055018,-74.01158763
0.0548047660560371,0.0207556304999912,,SOUTH,ST,10,"600 8 AVENUE",40.70055018,-74.01158763
0.0548733748618062,0.0208783612999923,,SOUTH,ST,10,"606 8 AVENUE",40.70055018,-74.01158763
0.0543737393873229,0.0219539003999927,,SOUTH,ST,10,"231 WEST 39 STREET",40.70055018,-74.01158763
0.0541952917985995,0.0223797837999911,,SOUTH,ST,10,"225 WEST 39 STREET",40.70055018,-74.01158763
0.0541759919691671,0.023267696699989,,SOUTH,ST,10,"556 7 AVENUE",40.70055018,-74.01158763
0.0542363716088516,0.0233146296999962,,SOUTH,ST,10,"558 7 AVENUE",40.70055018,-74.01158763
0.0544477941031829,0.0225314206999911,,SOUTH,ST,10,"218 WEST 40 STREET",40.70055018,-74.01158763
0.0546646765613872,0.0220189156999879,,SOUTH,ST,10,"240 WEST 40 STREET",40.70055018,-74.01158763
0.0547689988575684,0.0217734895999939,,SOUTH,ST,10,"250 WEST 40 STREET",40.70055018,-74.01158763
0.0514751152291453,0.00702176410000277,,GOLD,ST,80,"530 WEST 43 STREET",40.70925161,-74.00360695
0.0517715663095402,0.00631426710000937,,GOLD,ST,80,"552 WEST 43 STREET",40.70925161,-74.00360695
0.0524083473968986,0.00628541470000243,,GOLD,ST,80,"572 11 AVENUE",40.70925161,-74.00360695
0.0522683577714105,0.00659946020000746,,GOLD,ST,80,"543 WEST 43 STREET",40.70925161,-74.00360695
0.0517166262354749,0.00781953199999919,,GOLD,ST,80,"515 WEST 43 STREET",40.70925161,-74.00360695
0.0515519111103941,0.0085847872999949,,GOLD,ST,80,"601 10 AVENUE",40.70925161,-74.00360695
0.0518703237354501,0.00803612740000403,,GOLD,ST,80,"514 WEST 44 STREET",40.70925161,-74.00360695
0.0519362035699089,0.00787730209999893,,GOLD,ST,80,"518 WEST 44 STREET",40.70925161,-74.00360695
0.0516177795824859,0.00870752370001071,,GOLD,ST,80,"605 10 AVENUE",40.70925161,-74.00360695
0.0531383913488597,0.00813006730000154,,GOLD,ST,80,"531 WEST 45 STREET",40.70925161,-74.00360695
0.0529764360210905,0.00850908750000201,,GOLD,ST,80,"517 WEST 45 STREET",40.70925161,-74.00360695
0.0525317515009505,0.00929599060000896,,GOLD,ST,80,"637 10 AVENUE",40.70925161,-74.00360695
0.0526552606228705,0.00938263650000692,,GOLD,ST,80,"641 10 AVENUE",40.70925161,-74.00360695
0.0534156060563191,0.00823838150000711,,GOLD,ST,80,"536 WEST 46 STREET",40.70925161,-74.00360695
0.0535803058903142,0.0078413089999998,,GOLD,ST,80,"542 WEST 46 STREET",40.70925161,-74.00360695
0.0529626775566499,0.00926714890000824,,GOLD,ST,80,"510 WEST 46 STREET",40.70925161,-74.00360695
0.0534182683105797,0.00996749760000171,,GOLD,ST,80,"661 10 AVENUE",40.70925161,-74.00360695
0.0423795902086326,0.01549954299999,,SOUTH,ST,10,"191 7 AVENUE",40.70055018,-74.01158763
0.0421599984147321,0.0158315364000003,,SOUTH,ST,10,"163 WEST 21 STREET",40.70055018,-74.01158763
0.0418717721427271,0.0165207889999834,,SOUTH,ST,10,"133 WEST 21 STREET",40.70055018,-74.01158763
0.041912913571899,0.0171739758999934,,SOUTH,ST,10,"118 WEST 22 STREET",40.70055018,-74.01158763
0.042382314461463,0.0160625121999942,,SOUTH,ST,10,"156 WEST 22 STREET",40.70055018,-74.01158763
0.042689742768502,0.0156222602000042,,SOUTH,ST,10,"207 7 AVENUE",40.70055018,-74.01158763
0.042599168388989,0.0155536876999918,,SOUTH,ST,10,"203 7 AVENUE",40.70055018,-74.01158763
0.0420666365435522,0.016813112899996,,SOUTH,ST,10,"132 WEST 22 STREET",40.70055018,-74.01158763
0.0422560440624764,0.0163584227999962,,SOUTH,ST,10,"146 WEST 22 STREET",40.70055018,-74.01158763
0.0421516612003288,0.0180473166999917,,SOUTH,ST,10,"695 AVENUE OF THE AMER",40.70055018,-74.01158763
0.0425963417088511,0.0174699537999885,,SOUTH,ST,10,"130 WEST 23 STREET",40.70055018,-74.01158763
0.0426265376263189,0.0173977805999925,,SOUTH,ST,10,"132 WEST 23 STREET",40.70055018,-74.01158763
0.0427967319955371,0.0169900013000017,,SOUTH,ST,10,"142 WEST 23 STREET",40.70055018,-74.01158763
0.0427061448757797,0.0172065214999861,,SOUTH,ST,10,"140 WEST 23 STREET",40.70055018,-74.01158763
0.0425030465713974,0.0169286281000041,,SOUTH,ST,10,"133 WEST 22 STREET",40.70055018,-74.01158763
0.0434993978214564,0.0167771368999894,,SOUTH,ST,10,"161 WEST 23 STREET",40.70055018,-74.01158763
0.043573478064026,0.0173653836999961,,SOUTH,ST,10,"140 WEST 24 STREET",40.70055018,-74.01158763
0.0444298604110784,0.016943218199998,,SOUTH,ST,10,"253 7 AVENUE",40.70055018,-74.01158763
0.0438726289569402,0.0178778672999869,,SOUTH,ST,10,"135 WEST 24 STREET",40.70055018,-74.01158763
0.0437518033069395,0.0188414188999957,,SOUTH,ST,10,"112 WEST 25 STREET",40.70055018,-74.01158763
0.0439274920454196,0.0184372456999853,,SOUTH,ST,10,"126 WEST 25 STREET",40.70055018,-74.01158763
0.0445231726715463,0.0171381057999866,,SOUTH,ST,10,"168 WEST 25 STREET",40.70055018,-74.01158763
0.0445725845217524,0.0170045807999912,,SOUTH,ST,10,"259 7 AVENUE",40.70055018,-74.01158763
0.0434553482090365,0.0191842257999895,,SOUTH,ST,10,"101 WEST 24 STREET",40.70055018,-74.01158763
0.0445972357124163,0.0180078558999952,,SOUTH,ST,10,"147 WEST 25 STREET",40.70055018,-74.01158763
0.044254093428826,0.0188270379999977,,SOUTH,ST,10,"119 WEST 25 STREET",40.70055018,-74.01158763
0.0438286105800003,0.0195343271999917,,SOUTH,ST,10,"755 AVENUE OF THE AMER",40.70055018,-74.01158763
0.0448662146699661,0.018123366999987,,SOUTH,ST,10,"146 WEST 26 STREET",40.70055018,-74.01158763
0.0454398891279766,0.0177264396999988,,SOUTH,ST,10,"283 7 AVENUE",40.70055018,-74.01158763
0.0452834057745619,0.018311072399996,,SOUTH,ST,10,"151 WEST 26 STREET",40.70055018,-74.01158763
0.0449457529891362,0.0190977817999993,,SOUTH,ST,10,"127 WEST 26 STREET",40.70055018,-74.01158763
0.0447041761895264,0.0196715699999999,,SOUTH,ST,10,"109 WEST 26 STREET",40.70055018,-74.01158763
0.0451900240179128,0.0192746467999996,,SOUTH,ST,10,"122 WEST 27 STREET",40.70055018,-74.01158763
0.0456539711900561,0.0178816443999921,,SOUTH,ST,10,"291 7 AVENUE",40.70055018,-74.01158763
0.0458982025988917,0.0187586463000002,,SOUTH,ST,10,"149 WEST 27 STREET",40.70055018,-74.01158763
0.0452997494329992,0.020187719799992,,SOUTH,ST,10,"107 WEST 27 STREET",40.70055018,-74.01158763
0.0452256327937519,0.0202995870999985,,SOUTH,ST,10,"103 WEST 27 STREET",40.70055018,-74.01158763
0.0450719160979673,0.0204403148999859,,SOUTH,ST,10,"795 AVENUE OF THE AMER",40.70055018,-74.01158763
0.0452228686588825,0.0205522117999948,,SOUTH,ST,10,"801 AVENUE OF THE AMER",40.70055018,-74.01158763
0.0455412740265828,0.0203645893999891,,SOUTH,ST,10,"108 WEST 28 STREET",40.70055018,-74.01158763
0.0455934338173876,0.0202382829999976,,SOUTH,ST,10,"112 WEST 28 STREET",40.70055018,-74.01158763
0.0460931126269699,0.0182101027999977,,SOUTH,ST,10,"301 7 AVENUE",40.70055018,-74.01158763
0.0458542795938826,0.0188705194999983,,SOUTH,ST,10,"145 WEST 27 STREET",40.70055018,-74.01158763
0.0464251513860816,0.0194191490999884,,SOUTH,ST,10,"139 WEST 28 STREET",40.70055018,-74.01158763
0.0463620117559671,0.0195707193999937,,SOUTH,ST,10,"135 WEST 28 STREET",40.70055018,-74.01158763
0.0462412224312416,0.019859423699998,,SOUTH,ST,10,"127 WEST 28 STREET",40.70055018,-74.01158763
0.0461094512354023,0.0201769973999859,,SOUTH,ST,10,"121 WEST 28 STREET",40.70055018,-74.01158763
0.045862378164216,0.0207688356999967,,SOUTH,ST,10,"103 WEST 28 STREET",40.70055018,-74.01158763
0.0457333656930388,0.0208843045999885,,SOUTH,ST,10,"815 AVENUE OF THE AMER",40.70055018,-74.01158763
0.0460874298253628,0.0209890142999996,,SOUTH,ST,10,"102 WEST 29 STREET",40.70055018,-74.01158763
0.0466721668695413,0.0195924105999978,,SOUTH,ST,10,"142 WEST 29 STREET",40.70055018,-74.01158763
0.0467407967605382,0.0194300132999956,,SOUTH,ST,10,"146 WEST 29 STREET",40.70055018,-74.01158763
0.0468039362020392,0.0192784420999885,,SOUTH,ST,10,"154 WEST 29 STREET",40.70055018,-74.01158763
0.0468341334734319,0.0192026561999938,,SOUTH,ST,10,"156 WEST 29 STREET",40.70055018,-74.01158763
0.0465898619249288,0.0190330050999989,,SOUTH,ST,10,"149 WEST 28 STREET",40.70055018,-74.01158763
0.0473117170985375,0.0192424101999933,,SOUTH,ST,10,"167 WEST 29 STREET",40.70055018,-74.01158763
0.0469246429780981,0.0201590573999937,,SOUTH,ST,10,"135 WEST 29 STREET",40.70055018,-74.01158763
0.0467160152138177,0.0205127135999845,,SOUTH,ST,10,"125 WEST 29 STREET",40.70055018,-74.01158763
0.0466501236878116,0.0207364631999951,,SOUTH,ST,10,"115 WEST 29 STREET",40.70055018,-74.01158763
0.0468696805856865,0.021021605899989,,SOUTH,ST,10,"120 WEST 30 STREET",40.70055018,-74.01158763
0.0474846122036894,0.0195961171999954,,SOUTH,ST,10,"144 WEST 30 STREET",40.70055018,-74.01158763
0.0480692438476424,0.019592578399994,,SOUTH,ST,10,"367 7 AVENUE",40.70055018,-74.01158763
0.0473088356158584,0.0210794127000042,,SOUTH,ST,10,"115 WEST 30 STREET",40.70055018,-74.01158763
0.0475091750284662,0.0214042560999843,,SOUTH,ST,10,"116 WEST 31 STREET",40.70055018,-74.01158763
0.0475531023066011,0.0212707274999957,,SOUTH,ST,10,"120 WEST 31 STREET",40.70055018,-74.01158763
0.0480060652129026,0.0202746870999988,,SOUTH,ST,10,"148 WEST 31 STREET",40.70055018,-74.01158763
0.0483079459879363,0.0208088727999893,,SOUTH,ST,10,"143 WEST 31 STREET",40.70055018,-74.01158763
0.0480388829948808,0.0217327606999902,,SOUTH,ST,10,"119 WEST 31 STREET",40.70055018,-74.01158763
0.0479510324239598,0.0219420737999911,,SOUTH,ST,10,"110 WEST 32 STREET",40.70055018,-74.01158763
0.0485987579538474,0.0223247403999949,,SOUTH,ST,10,"1275 BROADWAY",40.70055018,-74.01158763
0.0446136619379729,0.018726027999989,,SOUTH,ST,10,"130 WEST 26 STREET",40.70055018,-74.01158763
0.0449787640455313,0.0178599270999911,,SOUTH,ST,10,"152 WEST 26 STREET",40.70055018,-74.01158763
0.0443693898285673,0.0185527753999963,,SOUTH,ST,10,"127 WEST 25 STREET",40.70055018,-74.01158763
0.0455249730676996,0.0177877996000007,,SOUTH,ST,10,"287 7 AVENUE",40.70055018,-74.01158763
0.0451571303096401,0.0185961648999893,,SOUTH,ST,10,"147 WEST 26 STREET",40.70055018,-74.01158763
0.045104972539896,0.0187188627999859,,SOUTH,ST,10,"141 WEST 26 STREET",40.70055018,-74.01158763
0.0448469262313864,0.0193359586999975,,SOUTH,ST,10,"121 WEST 26 STREET",40.70055018,-74.01158763
0.0447068913280475,0.0200829850999895,,SOUTH,ST,10,"777 AVENUE OF THE AMER",40.70055018,-74.01158763
0.0448825396660268,0.0202923243999891,,SOUTH,ST,10,"793 AVENUE OF THE AMER",40.70055018,-74.01158763
0.0450472736587102,0.0196174777999971,,SOUTH,ST,10,"114 WEST 27 STREET",40.70055018,-74.01158763
0.0446547622774318,0.019790657599998,,SOUTH,ST,10,"107 WEST 26 STREET",40.70055018,-74.01158763
0.0453381828910366,0.0200938923999985,,SOUTH,ST,10,"109 WEST 27 STREET",40.70055018,-74.01158763
0.0452722970712003,0.0202526769999878,,SOUTH,ST,10,"105 WEST 27 STREET",40.70055018,-74.01158763
0.0455138215659616,0.0204295468000026,,SOUTH,ST,10,"106 WEST 28 STREET",40.70055018,-74.01158763
0.0456346120642124,0.0201444556000041,,SOUTH,ST,10,"116 WEST 28 STREET",40.70055018,-74.01158763
0.045675790499466,0.0200470190999908,,SOUTH,ST,10,"118 WEST 28 STREET",40.70055018,-74.01158763
0.0461287482937678,0.0189679918999843,,SOUTH,ST,10,"146 WEST 28 STREET",40.70055018,-74.01158763
0.0464197293580924,0.0183544950999988,,SOUTH,ST,10,"315 7 AVENUE",40.70055018,-74.01158763
0.0468588647049302,0.0187587496999981,,SOUTH,ST,10,"319 7 AVENUE",40.70055018,-74.01158763
0.0466392750400573,0.0189139133999987,,SOUTH,ST,10,"151 WEST 28 STREET",40.70055018,-74.01158763
0.0465404491601618,0.0191448785999881,,SOUTH,ST,10,"145 WEST 28 STREET",40.70055018,-74.01158763
0.0463098527029615,0.0196970277000048,,SOUTH,ST,10,"131 WEST 28 STREET",40.70055018,-74.01158763
0.0459803763216726,0.0210900503999909,,SOUTH,ST,10,"825 AVENUE OF THE AMER",40.70055018,-74.01158763
0.0461258393361774,0.021194731499989,,SOUTH,ST,10,"831 AVENUE OF THE AMER",40.70055018,-74.01158763
0.0461697883252299,0.0207905319999924,,SOUTH,ST,10,"104 WEST 29 STREET",40.70055018,-74.01158763
0.0462960705992472,0.0204873943999928,,SOUTH,ST,10,"114 WEST 29 STREET",40.70055018,-74.01158763
0.0463701923477515,0.0203105636999936,,SOUTH,ST,10,"122 WEST 29 STREET",40.70055018,-74.01158763
0.0459914054137869,0.0204620908999971,,SOUTH,ST,10,"111 WEST 28 STREET",40.70055018,-74.01158763
0.047289773763957,0.0190186470999976,,SOUTH,ST,10,"341 7 AVENUE",40.70055018,-74.01158763
0.0473501551945716,0.0190655714999934,,SOUTH,ST,10,"343 7 AVENUE",40.70055018,-74.01158763
0.0469960189409662,0.0199894422999876,,SOUTH,ST,10,"143 WEST 29 STREET",40.70055018,-74.01158763
0.0472567597026767,0.0201302277999957,,SOUTH,ST,10,"134 WEST 30 STREET",40.70055018,-74.01158763
0.0471936512794571,0.0198451057999876,,SOUTH,ST,10,"140 WEST 30 STREET",40.70055018,-74.01158763
0.047679509053232,0.0193074155999966,,SOUTH,ST,10,"355 7 AVENUE",40.70055018,-74.01158763
0.046578713514748,0.0213066758999929,,SOUTH,ST,10,"835 AVENUE OF THE AMER",40.70055018,-74.01158763
0.0479320131668572,0.0194951168999893,,SOUTH,ST,10,"363 7 AVENUE",40.70055018,-74.01158763
0.0477974836492194,0.0200148068999937,,SOUTH,ST,10,"145 WEST 30 STREET",40.70055018,-74.01158763
0.0476492402677877,0.0203756943000002,,SOUTH,ST,10,"135 WEST 30 STREET",40.70055018,-74.01158763
0.047597029429653,0.0211371986999893,,SOUTH,ST,10,"124 WEST 31 STREET",40.70055018,-74.01158763
0.0476382268384512,0.0208159981999927,,SOUTH,ST,10,"128 WEST 31 STREET",40.70055018,-74.01158763
0.0479429244712222,0.0204262600999954,,SOUTH,ST,10,"142 WEST 31 STREET",40.70055018,-74.01158763
0.0481543074871169,0.0199246247999838,,SOUTH,ST,10,"371 7 AVENUE",40.70055018,-74.01158763
0.0481157868561226,0.0211372730999955,,SOUTH,ST,10,"133 WEST 31 STREET",40.70055018,-74.01158763
0.0484561214343628,0.0213069497999925,,SOUTH,ST,10,"138 WEST 32 STREET",40.70055018,-74.01158763
0.0484945557868599,0.021213118599988,,SOUTH,ST,10,"142 WEST 32 STREET",40.70055018,-74.01158763
0.0499108720256274,0.0208921058999891,,SOUTH,ST,10,"427 7 AVENUE",40.70055018,-74.01158763
0.0499300770504121,0.0209931657999931,,SOUTH,ST,10,"429 7 AVENUE",40.70055018,-74.01158763
0.0495567412177067,0.0215886251999962,,SOUTH,ST,10,"139 WEST 33 STREET",40.70055018,-74.01158763
0.0490186229247769,0.023165736699994,,SOUTH,ST,10,"1311 BROADWAY",40.70055018,-74.01158763
0.0494962748937908,0.0224909064999963,,SOUTH,ST,10,"124 WEST 34 STREET",40.70055018,-74.01158763
0.0497625734652587,0.0218593442999975,,SOUTH,ST,10,"140 WEST 34 STREET",40.70055018,-74.01158763
0.0500700430908623,0.021188081899993,,SOUTH,ST,10,"433 7 AVENUE",40.70055018,-74.01158763
0.0499849684549929,0.021036483799989,,SOUTH,ST,10,"431 7 AVENUE",40.70055018,-74.01158763
0.0495812664491098,0.0234581768999931,,SOUTH,ST,10,"1313 BROADWAY",40.70055018,-74.01158763
0.0497404113386821,0.0239382254999896,,SOUTH,ST,10,"1 HERALD SQUARE",40.70055018,-74.01158763
0.0510992478416767,0.0220544497999953,,SOUTH,ST,10,"155 WEST 35 STREET",40.70055018,-74.01158763
0.0506187817086996,0.0234511432999938,,SOUTH,ST,10,"1333 BROADWAY",40.70055018,-74.01158763
0.0503963758351489,0.0242162562999937,,SOUTH,ST,10,"1350 BROADWAY",40.70055018,-74.01158763
0.0509866151508618,0.0230830661999875,,SOUTH,ST,10,"132 WEST 36 STREET",40.70055018,-74.01158763
0.0753155655394835,0.0276599204999997,,BROADWAY,,52,"321 WEST 74 STREET",40.70648429,-74.01227395
0.0751700527205585,0.0279704220999975,,BROADWAY,,52,"313 WEST 74 STREET",40.70648429,-74.01227395
0.075106904553742,0.0281112311999863,,BROADWAY,,52,"309 WEST 74 STREET",40.70648429,-74.01227395
0.0750025335372015,0.028620338399989,,BROADWAY,,52,"305 WEST END AVENUE",40.70648429,-74.01227395
0.0752687840498325,0.0285409643999941,,BROADWAY,,52,"304 WEST 75 STREET",40.70648429,-74.01227395
0.0755516132006235,0.0276563640999967,,BROADWAY,,52,"24 RIVERSIDE DRIVE",40.70648429,-74.01227395
0.0758424442569208,0.028465275399995,,BROADWAY,,52,"317 WEST 75 STREET",40.70648429,-74.01227395
0.0757573294136336,0.0286638545999978,,BROADWAY,,52,"311 WEST 75 STREET",40.70648429,-74.01227395
0.0756255360019935,0.0289851921999968,,BROADWAY,,52,"325 WEST END AVENUE",40.70648429,-74.01227395
0.0761168988487526,0.0285989463999954,,BROADWAY,,52,"320 WEST 76 STREET",40.70648429,-74.01227395
0.0761965230960797,0.0284075865999966,,BROADWAY,,52,"324 WEST 76 STREET",40.70648429,-74.01227395
0.0458598228081399,0.0179646699999978,,SOUTH,ST,10,"299 7 AVENUE",40.70055018,-74.01158763
0.0457253316968931,0.0179357855000006,,SOUTH,ST,10,"295 7 AVENUE",40.70055018,-74.01158763
0.0454590500884891,0.0186395038999905,,SOUTH,ST,10,"144 WEST 27 STREET",40.70055018,-74.01158763
0.0462275928863178,0.0184230461999988,,SOUTH,ST,10,"307 7 AVENUE",40.70055018,-74.01158763
0.0459833022248972,0.018556553099998,,SOUTH,ST,10,"153 WEST 27 STREET",40.70055018,-74.01158763
0.0457911411463101,0.019014870999996,,SOUTH,ST,10,"143 WEST 27 STREET",40.70055018,-74.01158763
0.0457252565804964,0.0191772666999981,,SOUTH,ST,10,"135 WEST 27 STREET",40.70055018,-74.01158763
0.0456401561063302,0.019375749399984,,SOUTH,ST,10,"129 WEST 27 STREET",40.70055018,-74.01158763
0.0455248577676883,0.0196500158999982,,SOUTH,ST,10,"121 WEST 27 STREET",40.70055018,-74.01158763
0.0454260301361202,0.0198845851000016,,SOUTH,ST,10,"115 WEST 27 STREET",40.70055018,-74.01158763
0.0451734659742229,0.0205161158999942,,SOUTH,ST,10,"799 AVENUE OF THE AMER",40.70055018,-74.01158763
0.045305213941333,0.0205161334999957,,SOUTH,ST,10,"803 AVENUE OF THE AMER",40.70055018,-74.01158763
0.0453985289520418,0.0205991515999955,,SOUTH,ST,10,"807 AVENUE OF THE AMER",40.70055018,-74.01158763
0.0454918453251025,0.0206641252999873,,SOUTH,ST,10,"811 AVENUE OF THE AMER",40.70055018,-74.01158763
0.0455687264504618,0.020299631899988,,SOUTH,ST,10,"110 WEST 28 STREET",40.70055018,-74.01158763
0.0458487396802312,0.0196284012999968,,SOUTH,ST,10,"130 WEST 28 STREET",40.70055018,-74.01158763
0.046211103310398,0.0187695069999876,,SOUTH,ST,10,"150 WEST 28 STREET",40.70055018,-74.01158763
0.0464773098920261,0.0192964493000005,,SOUTH,ST,10,"141 WEST 28 STREET",40.70055018,-74.01158763
0.0463922089737778,0.0194985430999992,,SOUTH,ST,10,"137 WEST 28 STREET",40.70055018,-74.01158763
0.0459200290280322,0.020628093900001,,SOUTH,ST,10,"105 WEST 28 STREET",40.70055018,-74.01158763
0.0458239368583193,0.0209528874999876,,SOUTH,ST,10,"819 AVENUE OF THE AMER",40.70055018,-74.01158763
0.0458870625574619,0.0209962039999851,,SOUTH,ST,10,"821 AVENUE OF THE AMER",40.70055018,-74.01158763
0.04593097381089,0.0210539536999903,,SOUTH,ST,10,"823 AVENUE OF THE AMER",40.70055018,-74.01158763
0.0460544803653775,0.0211405865999978,,SOUTH,ST,10,"827 AVENUE OF THE AMER",40.70055018,-74.01158763
0.0464909828010676,0.0200218595999928,,SOUTH,ST,10,"130 WEST 29 STREET",40.70055018,-74.01158763
0.046883546292257,0.0190907821999957,,SOUTH,ST,10,"158 WEST 29 STREET",40.70055018,-74.01158763
0.0475011092797928,0.0191738599999951,,SOUTH,ST,10,"345 7 AVENUE",40.70055018,-74.01158763
0.0468340507794167,0.0203647597000014,,SOUTH,ST,10,"129 WEST 29 STREET",40.70055018,-74.01158763
0.0478605666199385,0.0206247481999924,,SOUTH,ST,10,"140 WEST 31 STREET",40.70055018,-74.01158763
0.047731597692362,0.0201772064999943,,SOUTH,ST,10,"143 WEST 30 STREET",40.70055018,-74.01158763
0.0485961753561099,0.0204155193999895,,SOUTH,ST,10,"393 7 AVENUE",40.70055018,-74.01158763
0.0482942052988804,0.021018198500002,,SOUTH,ST,10,"137 WEST 31 STREET",40.70055018,-74.01158763
0.0481734004161467,0.0214476630999911,,SOUTH,ST,10,"125 WEST 31 STREET",40.70055018,-74.01158763
0.0497489310472403,0.0209029107999896,,SOUTH,ST,10,"421 7 AVENUE",40.70055018,-74.01158763
0.0498614694805823,0.0208560071999955,,SOUTH,ST,10,"425 7 AVENUE",40.70055018,-74.01158763
0.049265707512042,0.0225810974999945,,SOUTH,ST,10,"114 WEST 34 STREET",40.70055018,-74.01158763
0.0497982625557825,0.0217763386999934,,SOUTH,ST,10,"142 WEST 34 STREET",40.70055018,-74.01158763
0.0496555636484928,0.0214551007999972,,SOUTH,ST,10,"144 WEST 34 STREET",40.70055018,-74.01158763
0.049419475497821,0.0219098195999976,,SOUTH,ST,10,"131 WEST 33 STREET",40.70055018,-74.01158763
0.050904407769373,0.0216393568999962,,SOUTH,ST,10,"461 7 AVENUE",40.70055018,-74.01158763
0.051071719467906,0.0229098369999861,,SOUTH,ST,10,"140 WEST 36 STREET",40.70055018,-74.01158763
0.0513846939514764,0.0221375077999966,,SOUTH,ST,10,"469 7 AVENUE",40.70055018,-74.01158763
0.051304950122173,0.0236281192999996,,SOUTH,ST,10,"1359 BROADWAY",40.70055018,-74.01158763
0.0519390788119196,0.0227114732999922,,SOUTH,ST,10,"148 WEST 37 STREET",40.70055018,-74.01158763
0.0517305028641317,0.022451570100003,,SOUTH,ST,10,"485 7 AVENUE",40.70055018,-74.01158763
0.0516616509954702,0.0246929209999962,,SOUTH,ST,10,"1372 BROADWAY",40.70055018,-74.01158763
0.0517494361909385,0.0250971779999958,,SOUTH,ST,10,"102 WEST 38 STREET",40.70055018,-74.01158763
0.0529518223631129,0.0233938093000035,,SOUTH,ST,10,"525 7 AVENUE",40.70055018,-74.01158763
0.0524438250145209,0.0253680178999929,,SOUTH,ST,10,"108 WEST 39 STREET",40.70055018,-74.01158763
0.0536434323075028,0.0240219649999887,,SOUTH,ST,10,"1411 BROADWAY",40.70055018,-74.01158763
0.0530943741903087,0.0249927793999944,,SOUTH,ST,10,"1412 BROADWAY",40.70055018,-74.01158763
0.037016354014078,0.0152502425999899,,SOUTH,ST,10,"536 AVENUE OF THE AMER",40.70055018,-74.01158763
0.0366018714340726,0.0159646955000028,,SOUTH,ST,10,"45 WEST 14 STREET",40.70055018,-74.01158763
0.0364014853978816,0.0164409979999931,,SOUTH,ST,10,"33 WEST 14 STREET",40.70055018,-74.01158763
0.036612818021041,0.0167477327999848,,SOUTH,ST,10,"30 WEST 15 STREET",40.70055018,-74.01158763
0.0366951693220727,0.0165492735000043,,SOUTH,ST,10,"36 WEST 15 STREET",40.70055018,-74.01158763
0.0371151543170427,0.0155750122000029,,SOUTH,ST,10,"60 WEST 15 STREET",40.70055018,-74.01158763
0.0371069284112764,0.015326025899995,,SOUTH,ST,10,"542 AVENUE OF THE AMER",40.70055018,-74.01158763
0.0368817558078405,0.0177256511999957,,SOUTH,ST,10,"6 WEST 16 STREET",40.70055018,-74.01158763
0.0372084029037865,0.0173070957999926,,SOUTH,ST,10,"20 WEST 16 STREET",40.70055018,-74.01158763
0.0381279509877217,0.0160369666999998,,SOUTH,ST,10,"572 AVENUE OF THE AMER",40.70055018,-74.01158763
0.0381389215737684,0.0162498715999959,,SOUTH,ST,10,"55 WEST 16 STREET",40.70055018,-74.01158763
0.0730556115508207,0.0218059367000052,,GOLD,ST,80,"247 WEST 76 STREET",40.70925161,-74.00360695
0.0725668441153502,0.0230587797000084,,GOLD,ST,80,"2162 BROADWAY",40.70925161,-74.00360695
0.0726628265146445,0.0235462777000066,,GOLD,ST,80,"206 WEST 77 STREET",40.70925161,-74.00360695
0.0731927743547303,0.0222681716000039,,GOLD,ST,80,"2171 BROADWAY",40.70925161,-74.00360695
0.0735826232651107,0.0216616432000052,,GOLD,ST,80,"358 WEST END AVENUE",40.70925161,-74.00360695
0.0735167530352854,0.0216399597000105,,GOLD,ST,80,"356 WEST END AVENUE",40.70925161,-74.00360695
0.0733492821203185,0.0219071229000036,,GOLD,ST,80,"266 WEST 77 STREET",40.70925161,-74.00360695
0.0734179533162305,0.0215713253000018,,GOLD,ST,80,"352 WEST END AVENUE",40.70925161,-74.00360695
0.0767180621788341,0.0281224472999924,,BROADWAY,,52,"40 RIVERSIDE DRIVE",40.70648429,-74.01227395
0.0765148507910425,0.0288409774999963,,BROADWAY,,52,"321 WEST 76 STREET",40.70648429,-74.01227395
0.076262262528239,0.0293392235000027,,BROADWAY,,52,"305 WEST 76 STREET",40.70648429,-74.01227395
0.0762265724125228,0.0293969892999968,,BROADWAY,,52,"303 WEST 76 STREET",40.70648429,-74.01227395
0.0761195121672387,0.0295016785999849,,BROADWAY,,52,"341 WEST END AVENUE",40.70648429,-74.01227395
0.076706936061349,0.0291587895999896,,BROADWAY,,52,"318 WEST 77 STREET",40.70648429,-74.01227395
0.0767618502409135,0.0290251978999976,,BROADWAY,,52,"322 WEST 77 STREET",40.70648429,-74.01227395
0.0768442209597211,0.0288266155999963,,BROADWAY,,52,"328 WEST 77 STREET",40.70648429,-74.01227395
0.0768991342385377,0.0286966342999904,,BROADWAY,,52,"332 WEST 77 STREET",40.70648429,-74.01227395
0.077302576439628,0.0289314481999838,,BROADWAY,,52,"329 WEST 77 STREET",40.70648429,-74.01227395
